latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-30.435,123.294,370.2,1,1,2019-02-21,01:55,T,100,6.0NRT,313.9,93.2,D
-30.436,123.304,353,1,1,2019-02-21,01:55,T,95,6.0NRT,313.4,44.6,D
-30.469,123.341,346.8,1,1,2019-02-21,01:55,T,90,6.0NRT,316,33.8,D
-30.475,123.318,337.2,1,1,2019-02-21,01:55,T,72,6.0NRT,316.3,18.7,D
-30.477,123.328,338.5,1,1,2019-02-21,01:55,T,65,6.0NRT,314.1,20.3,D
-30.483,123.306,343.1,1,1,2019-02-21,01:55,T,87,6.0NRT,316.3,30.5,D
-30.484,123.316,354.8,1,1,2019-02-21,01:55,T,96,6.0NRT,315.3,55.4,D
-30.489,123.283,337.9,1,1,2019-02-21,01:55,T,81,6.0NRT,313.1,23.5,D
-30.49,123.294,356.5,1,1,2019-02-21,01:55,T,97,6.0NRT,314,60.9,D
-30.492,123.304,346.1,1,1,2019-02-21,01:55,T,90,6.0NRT,310.9,38,D
-30.498,123.282,341,1,1,2019-02-21,01:55,T,85,6.0NRT,310.3,29.9,D
-30.499,123.292,335.9,1,1,2019-02-21,01:55,T,78,6.0NRT,309.1,22,D
-30.626,119.959,332.5,1.2,1.1,2019-02-21,01:55,T,42,6.0NRT,318.7,18,D
-30.628,119.972,349.8,1.2,1.1,2019-02-21,01:55,T,93,6.0NRT,314.3,58,D
-30.666,119.95,327.8,1.2,1.1,2019-02-21,01:55,T,62,6.0NRT,314.4,12.1,D
-31.369,121.335,330.7,1.1,1,2019-02-21,01:55,T,58,6.0NRT,314.7,15.1,D
-31.374,121.31,357.6,1.1,1,2019-02-21,01:55,T,98,6.0NRT,318.9,68.4,D
-31.376,121.321,373.1,1.1,1,2019-02-21,01:55,T,100,6.0NRT,321.6,118.6,D
-31.378,121.333,356.4,1.1,1,2019-02-21,01:55,T,97,6.0NRT,316.1,65,D
-31.378,121.275,328.2,1.1,1,2019-02-21,01:55,T,54,6.0NRT,315.8,11,D
-31.38,121.286,345.5,1.1,1,2019-02-21,01:55,T,90,6.0NRT,315.6,39.5,D
-31.382,121.297,341.7,1.1,1,2019-02-21,01:55,T,82,6.0NRT,313.5,31.9,D
-31.383,121.308,399.1,1.1,1,2019-02-21,01:55,T,100,6.0NRT,319,251.6,D
-31.385,121.319,397.9,1.1,1,2019-02-21,01:55,T,100,6.0NRT,316.8,243.4,D
-31.391,121.353,339.1,1.1,1,2019-02-21,01:55,T,84,6.0NRT,313.6,27.9,D
-31.407,121.354,335.3,1.1,1,2019-02-21,01:55,T,80,6.0NRT,313.5,23.3,D
-31.44,121.324,354.6,1.1,1,2019-02-21,01:55,T,96,6.0NRT,317.1,61.5,D
-31.442,121.335,351.8,1.1,1,2019-02-21,01:55,T,95,6.0NRT,313.7,56.3,D
-31.447,121.311,363.5,1.1,1,2019-02-21,01:55,T,100,6.0NRT,318,85.1,D
-31.449,121.322,368.3,1.1,1,2019-02-21,01:55,T,100,6.0NRT,314,103.8,D
-31.451,121.333,372.7,1.1,1,2019-02-21,01:55,T,100,6.0NRT,312.3,121.6,D
-31.455,121.298,340.5,1.1,1,2019-02-21,01:55,T,61,6.0NRT,313.4,27.8,D
-31.457,121.309,390.4,1.1,1,2019-02-21,01:55,T,100,6.0NRT,315.2,200.7,D
-31.458,121.32,333,1.1,1,2019-02-21,01:55,T,74,6.0NRT,309.8,20.6,D
-30.881,117.382,326.1,1.7,1.3,2019-02-21,01:55,T,69,6.0NRT,309.2,21.5,D
-32.338,120.6,335.4,1.1,1,2019-02-21,01:55,T,62,6.0NRT,314.2,23,D
-32.344,120.574,326.2,1.1,1,2019-02-21,01:55,T,58,6.0NRT,313.6,8.6,D
-32.346,120.586,344.1,1.1,1,2019-02-21,01:55,T,90,6.0NRT,316.4,39.1,D
-32.347,120.597,393.3,1.1,1,2019-02-21,01:55,T,87,6.0NRT,323.9,226.3,D
-32.353,120.572,350.4,1.1,1,2019-02-21,01:55,T,82,6.0NRT,316,51.7,D
-32.355,120.584,391,1.1,1,2019-02-21,01:55,T,100,6.0NRT,323.9,215.1,D
-32.357,120.595,432.4,1.1,1,2019-02-21,01:55,T,94,6.0NRT,335.5,563.5,D
-32.359,120.607,355.3,1.1,1,2019-02-21,01:55,T,84,6.0NRT,312.2,69.4,D
-32.491,121.426,373.3,1,1,2019-02-21,01:55,T,100,6.0NRT,318.8,118.6,D
-32.493,121.437,339.5,1,1,2019-02-21,01:55,T,86,6.0NRT,312.5,29.2,D
-32.364,120.582,357.2,1.1,1,2019-02-21,01:55,T,74,6.0NRT,311.4,73.6,D
-32.366,120.593,415,1.1,1,2019-02-21,01:55,T,87,6.0NRT,316.9,388.9,D
-32.368,120.605,342.5,1.1,1,2019-02-21,01:55,T,81,6.0NRT,305.5,41.2,D
-32.498,121.413,385.1,1,1,2019-02-21,01:55,T,100,6.0NRT,318.4,169.8,D
-32.5,121.424,436.9,1,1,2019-02-21,01:55,T,100,6.0NRT,327.9,569.4,D
-32.502,121.435,383.2,1,1,2019-02-21,01:55,T,100,6.0NRT,314.7,161.3,D
-32.503,121.446,321.7,1,1,2019-02-21,01:55,T,25,6.0NRT,309.5,7.5,D
-32.505,121.457,320.8,1,1,2019-02-21,01:55,T,26,6.0NRT,309.1,6.7,D
-32.506,121.4,336.9,1,1,2019-02-21,01:55,T,83,6.0NRT,310.1,25.6,D
-32.507,121.411,341.1,1,1,2019-02-21,01:55,T,87,6.0NRT,308.5,33.6,D
-32.661,120.698,377.3,1.1,1,2019-02-21,01:55,T,100,6.0NRT,316.5,142.5,D
-32.662,120.71,324.8,1.1,1,2019-02-21,01:55,T,44,6.0NRT,310.7,9.2,D
-32.67,120.696,341.1,1.1,1,2019-02-21,01:55,T,87,6.0NRT,310.1,33.4,D
-32.739,120.555,355.6,1.1,1,2019-02-21,01:55,T,97,6.0NRT,317.7,62.4,D
-32.741,120.567,363.5,1.1,1,2019-02-21,01:55,T,100,6.0NRT,316.1,86.8,D
-32.749,120.553,347.5,1.1,1,2019-02-21,01:55,T,92,6.0NRT,315.3,42.9,D
-32.751,120.565,402.6,1.1,1,2019-02-21,01:55,T,100,6.0NRT,329.6,283.5,D
-32.752,120.576,381.4,1.1,1,2019-02-21,01:55,T,100,6.0NRT,317.6,161.3,D
-32.755,120.557,357.9,1.1,1,2019-02-21,01:55,T,98,6.0NRT,317.8,73.8,D
-32.756,120.569,419.3,1.1,1,2019-02-21,01:55,T,100,6.0NRT,336.8,422.8,D
-32.758,120.58,372,1.1,1,2019-02-21,01:55,T,100,6.0NRT,313.9,122.9,D
-32.764,120.555,326.9,1.1,1,2019-02-21,01:55,T,68,6.0NRT,310.2,12.4,D
-32.766,120.567,460.6,1.1,1,2019-02-21,01:55,T,100,6.0NRT,339.7,953,D
-32.768,120.578,481.2,1.1,1,2019-02-21,01:55,T,100,6.0NRT,341.5,1345.7,D
-22.473,120.004,334.6,1.7,1.3,2019-02-21,01:55,T,75,6.0NRT,311.2,30.7,D
-22.476,120.021,332.8,1.7,1.3,2019-02-21,01:55,T,72,6.0NRT,311.9,25.7,D
-22.485,120.002,333.4,1.7,1.3,2019-02-21,01:55,T,73,6.0NRT,308.7,28.3,D
-22.488,120.018,342.7,1.7,1.3,2019-02-21,01:55,T,86,6.0NRT,310.6,60.1,D
-22.694,119.741,330.8,1.7,1.3,2019-02-21,01:55,T,64,6.0NRT,311.5,23.7,D
-22.749,118.6,355.5,2.1,1.4,2019-02-21,01:55,T,97,6.0NRT,312.3,159.7,D
-22.761,118.596,336.1,2.1,1.4,2019-02-21,01:55,T,78,6.0NRT,314.3,53,D
-24.923,120.258,340.1,1.5,1.2,2019-02-21,01:55,T,83,6.0NRT,314.2,37.5,D
-24.925,120.272,333.5,1.4,1.2,2019-02-21,01:55,T,71,6.0NRT,314.2,20,D
-24.928,120.265,334.7,1.4,1.2,2019-02-21,01:55,T,62,6.0NRT,314.1,22.6,D
-27.059,122.969,332.9,1,1,2019-02-21,01:55,T,70,6.0NRT,314.7,13.7,D
-27.067,122.957,335.7,1,1,2019-02-21,01:55,T,76,6.0NRT,314.1,17.7,D
-27.069,122.967,373.1,1,1,2019-02-21,01:55,T,100,6.0NRT,316.3,112.3,D
-27.078,122.965,370.2,1,1,2019-02-21,01:55,T,100,6.0NRT,313.9,102.8,D
-29.448,125.081,359.1,1,1,2019-02-21,01:55,T,99,6.0NRT,316.2,69,D
-29.455,125.058,389.7,1,1,2019-02-21,01:55,T,100,6.0NRT,321.3,191.8,D
-29.456,125.069,363.6,1,1,2019-02-21,01:55,T,100,6.0NRT,315.4,83.6,D
-29.464,125.056,386.2,1,1,2019-02-21,01:55,T,100,6.0NRT,311.9,175.1,D
-29.465,125.067,344.7,1,1,2019-02-21,01:55,T,88,6.0NRT,311.4,37,D
-29.235,122.727,332.8,1,1,2019-02-21,01:55,T,54,6.0NRT,318.5,11.4,D
-29.236,122.738,329.7,1,1,2019-02-21,01:55,T,41,6.0NRT,315.8,7.6,D
-29.244,122.725,332.2,1,1,2019-02-21,01:55,T,38,6.0NRT,317,10.1,D
-29.254,122.67,334.8,1,1,2019-02-21,01:55,T,73,6.0NRT,317.2,15.5,D
-29.255,122.68,345.6,1,1,2019-02-21,01:55,T,88,6.0NRT,318,33.7,D
-29.259,122.701,340.1,1,1,2019-02-21,01:55,T,82,6.0NRT,319.3,22.6,D
-29.26,122.711,373.4,1,1,2019-02-21,01:55,T,100,6.0NRT,320.7,109.3,D
-29.481,124.197,339.5,1,1,2019-02-21,01:55,T,82,6.0NRT,314.6,23.7,D
-30.066,123.23,332.6,1,1,2019-02-21,01:55,T,70,6.0NRT,316.7,12.5,D
-30.068,123.24,330.7,1,1,2019-02-21,01:55,T,65,6.0NRT,315.6,10.2,D
-30.111,123.221,344.2,1,1,2019-02-21,01:55,T,87,6.0NRT,317.2,30.9,D
-30.113,123.232,340.5,1,1,2019-02-21,01:55,T,83,6.0NRT,315.7,23.6,D
-30.122,123.23,331.7,1,1,2019-02-21,01:55,T,59,6.0NRT,316.9,10.7,D
-30.166,123.215,350,1,1,2019-02-21,01:55,T,93,6.0NRT,316.9,40.2,D
-30.167,123.226,334.4,1,1,2019-02-21,01:55,T,65,6.0NRT,317.5,12.2,D
-30.168,123.172,333.7,1,1,2019-02-21,01:55,T,59,6.0NRT,317.9,12.5,D
-30.181,123.191,334.3,1,1,2019-02-21,01:55,T,66,6.0NRT,316.8,13.6,D
-30.194,123.284,335.4,1,1,2019-02-21,01:55,T,39,6.0NRT,318.2,12.9,D
-30.196,123.295,349.3,1,1,2019-02-21,01:55,T,92,6.0NRT,317.6,39.1,D
-30.188,123.179,357,1,1,2019-02-21,01:55,T,98,6.0NRT,319.7,56.7,D
-30.19,123.189,344.9,1,1,2019-02-21,01:55,T,88,6.0NRT,316.3,30.7,D
-30.202,123.272,342,1,1,2019-02-21,01:55,T,60,6.0NRT,320.1,23.5,D
-30.208,123.25,337.5,1,1,2019-02-21,01:55,T,55,6.0NRT,315.6,18.7,D
-30.211,123.271,342.7,1,1,2019-02-21,01:55,T,66,6.0NRT,314.2,27.2,D
-30.325,123.937,338.6,1,1,2019-02-21,01:55,T,81,6.0NRT,314.4,21.4,D
-30.303,123.716,386.4,1,1,2019-02-21,01:55,T,100,6.0NRT,325,159.4,D
-30.305,123.726,371.9,1,1,2019-02-21,01:55,T,100,6.0NRT,317.1,102.5,D
-30.331,123.914,334.3,1,1,2019-02-21,01:55,T,75,6.0NRT,315.3,17.1,D
-30.333,123.924,381.1,1,1,2019-02-21,01:55,T,100,6.0NRT,324.4,141.1,D
-30.334,123.935,374,1,1,2019-02-21,01:55,T,100,6.0NRT,318.5,112.4,D
-30.311,123.704,406.7,1,1,2019-02-21,01:55,T,100,6.0NRT,328.2,271.9,D
-30.312,123.714,472.7,1,1,2019-02-21,01:55,T,100,6.0NRT,339,1034.6,D
-30.314,123.725,351.1,1,1,2019-02-21,01:55,T,94,6.0NRT,313.8,45.1,D
-30.317,123.745,326.5,1,1,2019-02-21,01:55,T,31,6.0NRT,311.7,7.8,D
-30.341,123.912,373.6,1,1,2019-02-21,01:55,T,100,6.0NRT,314.7,112,D
-30.342,123.923,448.5,1,1,2019-02-21,01:55,T,100,6.0NRT,326.3,680.9,D
-30.344,123.933,350.7,1,1,2019-02-21,01:55,T,93,6.0NRT,313.5,45.9,D
-30.315,123.671,344.4,1,1,2019-02-21,01:55,T,88,6.0NRT,318.5,25.5,D
-30.317,123.681,381.1,1,1,2019-02-21,01:55,T,100,6.0NRT,321.4,132.8,D
-30.318,123.692,362.9,1,1,2019-02-21,01:55,T,100,6.0NRT,319.3,70.5,D
-30.32,123.702,434.8,1,1,2019-02-21,01:55,T,100,6.0NRT,326.2,513.4,D
-30.321,123.712,405.6,1,1,2019-02-21,01:55,T,100,6.0NRT,314.9,269.4,D
-30.323,123.659,335.9,1,1,2019-02-21,01:55,T,77,6.0NRT,314.2,11.9,D
-30.324,123.669,394.5,1,1,2019-02-21,01:55,T,100,6.0NRT,321.8,196.9,D
-30.326,123.679,406.2,1,1,2019-02-21,01:55,T,100,6.0NRT,323,268.3,D
-30.327,123.69,358.5,1,1,2019-02-21,01:55,T,99,6.0NRT,317.3,60.5,D
-30.333,123.667,369.3,1,1,2019-02-21,01:55,T,100,6.0NRT,318.3,91.1,D
-30.335,123.678,386.4,1,1,2019-02-21,01:55,T,100,6.0NRT,322,160.3,D
-30.336,123.688,380.3,1,1,2019-02-21,01:55,T,100,6.0NRT,315.4,135.5,D
-30.341,123.655,342.3,1,1,2019-02-21,01:55,T,81,6.0NRT,310.7,24.6,D
-30.342,123.666,422.9,1,1,2019-02-21,01:55,T,100,6.0NRT,326.9,400.5,D
-30.344,123.676,440.4,1,1,2019-02-21,01:55,T,100,6.0NRT,325.9,578.5,D
-30.345,123.686,346,1,1,2019-02-21,01:55,T,89,6.0NRT,311.6,36.6,D
-30.35,123.654,381.4,1,1,2019-02-21,01:55,T,100,6.0NRT,312.1,138.5,D
-30.351,123.664,436.3,1,1,2019-02-21,01:55,T,100,6.0NRT,321.6,532.4,D
-30.353,123.674,348.3,1,1,2019-02-21,01:55,T,91,6.0NRT,310.2,41.1,D
-30.375,123.766,342.2,1,1,2019-02-21,01:55,T,86,6.0NRT,313.5,29.6,D
-30.368,123.65,337.5,1,1,2019-02-21,01:55,T,12,6.0NRT,306.7,21.2,D
-30.38,123.733,337.3,1,1,2019-02-21,01:55,T,80,6.0NRT,318,20,D
-30.381,123.744,341.8,1,1,2019-02-21,01:55,T,85,6.0NRT,316,27,D
-30.383,123.695,347.2,1,1,2019-02-21,01:55,T,89,6.0NRT,313.4,40,D
-30.384,123.705,332.2,1,1,2019-02-21,01:55,T,57,6.0NRT,312.1,15.4,D
-30.386,123.716,341.6,1,1,2019-02-21,01:55,T,85,6.0NRT,312.3,30,D
-30.387,123.726,378.4,1,1,2019-02-21,01:55,T,100,6.0NRT,319.8,130.8,D
-30.389,123.737,384,1,1,2019-02-21,01:55,T,100,6.0NRT,321.7,155.1,D
-30.39,123.747,329.2,1,1,2019-02-21,01:55,T,63,6.0NRT,312.8,11.4,D
-30.381,123.62,341.7,1,1,2019-02-21,01:55,T,74,6.0NRT,315.7,25.2,D
-30.383,123.631,376.2,1,1,2019-02-21,01:55,T,100,6.0NRT,316.8,119.4,D
-30.384,123.641,343.4,1,1,2019-02-21,01:55,T,69,6.0NRT,309.8,32.1,D
-30.396,123.724,368.7,1,1,2019-02-21,01:55,T,100,6.0NRT,312.8,96.4,D
51.496,6.743,306.6,1.1,1,2019-02-21,02:00,A,29,6.0NRT,277.3,12.3,N
51.172,3.818,311,1,1,2019-02-21,02:00,A,81,6.0NRT,273.3,15.4,N
51.368,6.712,306.1,1.1,1.1,2019-02-21,02:00,A,67,6.0NRT,276.5,14,N
7.413,0.387,306.4,3.7,1.8,2019-02-21,02:15,A,68,6.0NRT,280.6,54.5,N
-39.6,-64.709,308.5,3.7,1.8,2019-02-21,02:25,T,34,6.0NRT,287.3,59.9,N
-39.606,-64.702,316.5,3.7,1.8,2019-02-21,02:25,T,93,6.0NRT,288.3,97.3,N
-39.598,-64.665,321.6,3.7,1.8,2019-02-21,02:25,T,100,6.0NRT,291.7,127.9,N
-39.604,-64.657,321.5,3.7,1.8,2019-02-21,02:25,T,100,6.0NRT,291.7,124.9,N
-39.622,-64.7,305.1,3.7,1.8,2019-02-21,02:25,T,57,6.0NRT,286.4,45.4,N
-39.62,-64.656,308,3.7,1.8,2019-02-21,02:25,T,71,6.0NRT,290.3,55.1,N
-23.564,-59.421,311.8,1.1,1.1,2019-02-21,02:30,T,81,6.0NRT,297.2,11.5,N
-21.135,-58.998,313.4,1.1,1,2019-02-21,02:30,T,83,6.0NRT,296.6,9.4,N
-21.619,-62.186,308.9,1.6,1.2,2019-02-21,02:30,T,34,6.0NRT,295.5,14.4,N
-21.617,-62.171,311.3,1.6,1.2,2019-02-21,02:30,T,35,6.0NRT,295.7,18,N
-21.687,-61.315,337.5,1.4,1.2,2019-02-21,02:30,T,100,6.0NRT,299,57,N
-21.685,-61.302,315.8,1.4,1.2,2019-02-21,02:30,T,90,6.0NRT,298.5,15.9,N
-21.697,-61.314,334.3,1.4,1.2,2019-02-21,02:30,T,100,6.0NRT,299.7,49.1,N
-21.696,-61.301,318.3,1.4,1.2,2019-02-21,02:30,T,96,6.0NRT,299,19.2,N
-18.238,-61.848,301,1.3,1.1,2019-02-21,02:30,T,36,6.0NRT,275,7.6,N
-18.15,-59.453,300.1,1,1,2019-02-21,02:30,T,17,6.0NRT,283.5,3.6,N
-18.149,-59.443,306.2,1,1,2019-02-21,02:30,T,67,6.0NRT,282.7,7.5,N
-18.361,-59.722,303.3,1.1,1,2019-02-21,02:30,T,51,6.0NRT,292.6,3.7,N
-18.471,-58.915,318.1,1,1,2019-02-21,02:30,T,96,6.0NRT,292.8,14.2,N
-18.47,-58.906,328.2,1,1,2019-02-21,02:30,T,100,6.0NRT,293.4,25.5,N
-18.468,-58.896,307.3,1,1,2019-02-21,02:30,T,70,6.0NRT,292.7,6.1,N
-23.566,-59.432,307.8,1.1,1.1,2019-02-21,02:30,T,67,6.0NRT,297.3,7.9,N
-23.303,-60.172,311.7,1.2,1.1,2019-02-21,02:30,T,80,6.0NRT,297.3,11.6,N
-23.305,-60.184,331.2,1.2,1.1,2019-02-21,02:30,T,100,6.0NRT,298.6,39.1,N
-22.873,-58.961,315.8,1.1,1,2019-02-21,02:30,T,90,6.0NRT,298.2,12.6,N
-22.884,-59.826,311.4,1.2,1.1,2019-02-21,02:30,T,77,6.0NRT,297.8,9.8,N
-22.885,-59.837,309.9,1.2,1.1,2019-02-21,02:30,T,71,6.0NRT,297.8,8.3,N
-22.75,-59.159,310.4,1.1,1,2019-02-21,02:30,T,73,6.0NRT,298.2,7.4,N
-21.693,-57.784,313.3,1,1,2019-02-21,02:30,T,85,6.0NRT,296.5,9.9,N
-22.195,-62.44,328.8,1.7,1.3,2019-02-21,02:30,T,100,6.0NRT,296.9,50.2,N
-21.818,-60.399,310.6,1.2,1.1,2019-02-21,02:30,T,71,6.0NRT,297.3,7.9,N
-21.874,-61.625,308.3,1.5,1.2,2019-02-21,02:30,T,64,6.0NRT,298.1,7.4,N
-21.25,-60.817,313.9,1.3,1.1,2019-02-21,02:30,T,85,6.0NRT,297.7,11.4,N
-30.733,-57.98,306.9,1.2,1.1,2019-02-21,02:30,T,70,6.0NRT,295.1,7.8,N
-28.546,-58.108,369.4,1.1,1.1,2019-02-21,02:30,T,100,6.0NRT,301.4,133.2,N
-28.547,-58.12,358.4,1.1,1.1,2019-02-21,02:30,T,100,6.0NRT,300.6,95.2,N
-28.541,-58.104,319.5,1.1,1.1,2019-02-21,02:30,T,99,6.0NRT,297.2,17.3,N
-28.543,-58.115,353,1.1,1.1,2019-02-21,02:30,T,100,6.0NRT,299.9,79,N
-26.264,-56.579,306.8,1,1,2019-02-21,02:30,T,68,6.0NRT,295.2,5.8,N
-21.249,-60.805,334.7,1.3,1.1,2019-02-21,02:30,T,100,6.0NRT,299.5,44.2,N
-18.515,-58.903,311.9,1,1,2019-02-21,02:30,T,83,6.0NRT,292.3,9.5,N
-18.524,-58.901,302.6,1,1,2019-02-21,02:30,T,49,6.0NRT,292.1,3.3,N
-18.55,-58.887,302.5,1,1,2019-02-21,02:30,T,48,6.0NRT,292,3.4,N
-19.851,-59.82,344.5,1.1,1,2019-02-21,02:30,T,100,6.0NRT,294.4,57.1,N
-19.849,-59.81,354.8,1.1,1,2019-02-21,02:30,T,100,6.0NRT,295.8,82.1,N
-19.848,-59.799,304.8,1.1,1,2019-02-21,02:30,T,30,6.0NRT,293.3,4.7,N
-19.859,-59.808,311.1,1.1,1,2019-02-21,02:30,T,81,6.0NRT,294,9.5,N
-19.858,-58.79,303.4,1,1,2019-02-21,02:30,T,55,6.0NRT,287.7,4.6,N
-20.742,-61.063,307.5,1.3,1.1,2019-02-21,02:30,T,29,6.0NRT,296.1,7.3,N
-20.752,-61.061,308.7,1.3,1.1,2019-02-21,02:30,T,64,6.0NRT,296.3,8.5,N
-20.751,-61.049,305.8,1.3,1.1,2019-02-21,02:30,T,58,6.0NRT,295.7,5.1,N
-20.536,-58.711,308,1,1,2019-02-21,02:30,T,70,6.0NRT,295.2,6,N
-21.238,-60.806,331,1.3,1.1,2019-02-21,02:30,T,100,6.0NRT,298.5,37.1,N
-21.237,-60.794,309.5,1.3,1.1,2019-02-21,02:30,T,71,6.0NRT,297.6,6.8,N
-17.734,-62.426,324.4,1.4,1.2,2019-02-21,02:30,T,100,6.0NRT,285.9,37.5,N
-17.732,-62.412,344.2,1.4,1.2,2019-02-21,02:30,T,100,6.0NRT,287.4,86.1,N
-17.743,-62.411,304.9,1.4,1.2,2019-02-21,02:30,T,62,6.0NRT,288.4,10,N
-17.737,-62.419,347.2,1.4,1.2,2019-02-21,02:30,T,100,6.0NRT,288.2,96.6,N
-17.736,-62.406,325.5,1.4,1.2,2019-02-21,02:30,T,100,6.0NRT,288.2,39.5,N
-17.763,-60.672,300.1,1.1,1.1,2019-02-21,02:30,T,17,6.0NRT,283.7,4.2,N
-17.98,-62.292,301.9,1.4,1.2,2019-02-21,02:30,T,45,6.0NRT,283.8,8.3,N
-18.016,-62.014,337.1,1.4,1.2,2019-02-21,02:30,T,100,6.0NRT,283.9,61.9,N
-18.014,-62.001,351.5,1.4,1.2,2019-02-21,02:30,T,100,6.0NRT,284,104.3,N
2.744,-61.662,311.3,1,1,2019-02-21,02:35,T,82,6.0NRT,288,9.6,N
2.601,-61.692,302.3,1,1,2019-02-21,02:35,T,48,6.0NRT,287.2,4.4,N
2.593,-61.681,301.7,1,1,2019-02-21,02:35,T,40,6.0NRT,286.1,4.1,N
2.604,-61.289,304,1.1,1,2019-02-21,02:35,T,58,6.0NRT,284.3,5.5,N
2.723,-60.034,308.1,1.2,1.1,2019-02-21,02:35,T,73,6.0NRT,288.2,9.6,N
2.419,-61.55,302.4,1,1,2019-02-21,02:35,T,29,6.0NRT,283.8,4.6,N
2.384,-61.667,300.3,1,1,2019-02-21,02:35,T,23,6.0NRT,283.3,4.1,N
2.375,-61.669,313.6,1,1,2019-02-21,02:35,T,87,6.0NRT,282.3,12.9,N
2.274,-61.536,303.1,1,1,2019-02-21,02:35,T,39,6.0NRT,280.8,4.9,N
2.275,-61.527,304.5,1,1,2019-02-21,02:35,T,59,6.0NRT,281.3,5.6,N
2.742,-61.671,313.8,1,1,2019-02-21,02:35,T,88,6.0NRT,287,11.2,N
2.265,-61.535,305.9,1,1,2019-02-21,02:35,T,58,6.0NRT,280.2,6.7,N
1.979,-61.409,315.1,1,1,2019-02-21,02:35,T,91,6.0NRT,282.7,13.5,N
1.969,-61.408,305.1,1,1,2019-02-21,02:35,T,63,6.0NRT,283.4,6.5,N
1.762,-60.852,302.8,1.1,1,2019-02-21,02:35,T,52,6.0NRT,287.8,4.6,N
1.764,-60.842,317.6,1.1,1,2019-02-21,02:35,T,95,6.0NRT,288,16.8,N
1.756,-60.844,310.8,1.1,1,2019-02-21,02:35,T,81,6.0NRT,288.3,9.9,N
2.75,-61.679,341.4,1,1,2019-02-21,02:35,T,100,6.0NRT,288.2,47.1,N
2.759,-61.68,301.1,1,1,2019-02-21,02:35,T,33,6.0NRT,286.1,3.5,N
2.491,-64.137,307.7,1.1,1,2019-02-21,02:35,T,72,6.0NRT,292.6,8.1,N
3.142,-60.736,303.9,1.1,1.1,2019-02-21,02:35,T,57,6.0NRT,290,4.2,N
3.67,-61.74,310.5,1,1,2019-02-21,02:35,T,49,6.0NRT,291.4,11,N
2.741,-61.68,310.6,1,1,2019-02-21,02:35,T,80,6.0NRT,286.2,8.9,N
2.753,-61.66,334.3,1,1,2019-02-21,02:35,T,100,6.0NRT,288.6,35.7,N
2.751,-61.669,351.8,1,1,2019-02-21,02:35,T,100,6.0NRT,289.7,68.5,N
3.679,-61.741,303,1,1,2019-02-21,02:35,T,9,6.0NRT,292.1,5.7,N
8.31,-66.486,333.7,1.2,1.1,2019-02-21,02:40,T,100,6.0NRT,294.7,40.3,N
4.156,-59.926,308.7,1.3,1.1,2019-02-21,02:40,T,75,6.0NRT,291.2,10,N
4.103,-60.754,309.3,1.1,1.1,2019-02-21,02:40,T,66,6.0NRT,294.6,8.1,N
4.562,-60.687,310.7,1.2,1.1,2019-02-21,02:40,T,81,6.0NRT,288.7,13.4,N
3.256,-72.94,301.1,4.4,1.9,2019-02-21,02:40,T,13,6.0NRT,276.1,39,N
3.273,-72.943,304.3,4.4,1.9,2019-02-21,02:40,T,42,6.0NRT,278.9,54,N
3.264,-72.909,303.8,4.3,1.9,2019-02-21,02:40,T,54,6.0NRT,279.6,54.1,N
3.258,-72.947,303.6,4.4,1.9,2019-02-21,02:40,T,56,6.0NRT,276.8,54.5,N
4.491,-66.737,306.7,1.4,1.2,2019-02-21,02:40,T,69,6.0NRT,295.4,7.3,N
4.619,-66.28,325.5,1.3,1.1,2019-02-21,02:40,T,100,6.0NRT,294.1,31.2,N
4.617,-66.291,308.7,1.3,1.1,2019-02-21,02:40,T,75,6.0NRT,293.1,9.7,N
3.844,-71.579,302.7,3.3,1.7,2019-02-21,02:40,T,51,6.0NRT,290.1,21.3,N
4.731,-66.21,303.3,1.3,1.1,2019-02-21,02:40,T,54,6.0NRT,293,5.3,N
5.654,-63.846,303.4,1,1,2019-02-21,02:40,T,55,6.0NRT,289.1,4.2,N
5.397,-65.796,307.3,1.2,1.1,2019-02-21,02:40,T,71,6.0NRT,292.4,8,N
5.415,-65.939,307.5,1.2,1.1,2019-02-21,02:40,T,72,6.0NRT,293.1,7.6,N
5.413,-65.95,311.8,1.2,1.1,2019-02-21,02:40,T,83,6.0NRT,292.8,11.7,N
4.424,-72.457,328.5,3.8,1.8,2019-02-21,02:40,T,100,6.0NRT,290.4,173.7,N
4.441,-72.459,305.4,3.8,1.8,2019-02-21,02:40,T,33,6.0NRT,289.7,30.9,N
4.421,-72.427,303.2,3.8,1.8,2019-02-21,02:40,T,8,6.0NRT,289.6,21.8,N
4.415,-72.461,319.4,3.8,1.8,2019-02-21,02:40,T,98,6.0NRT,290.6,106.1,N
4.437,-72.43,315.4,3.8,1.8,2019-02-21,02:40,T,91,6.0NRT,289.6,80.2,N
4.431,-72.464,317.9,3.8,1.8,2019-02-21,02:40,T,96,6.0NRT,290.1,96.1,N
4.947,-71.355,324.1,3.1,1.7,2019-02-21,02:40,T,100,6.0NRT,290.7,104,N
4.962,-71.358,306.2,3.1,1.7,2019-02-21,02:40,T,67,6.0NRT,290.1,29.8,N
6.22,-64.388,303.8,1,1,2019-02-21,02:40,T,57,6.0NRT,285.5,5.5,N
