latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
3.089,-60.237,320.3,1.1,1.1,2019-04-05,0220,T,100,6.0NRT,284.4,20.4,N
3.088,-60.247,311.9,1.1,1.1,2019-04-05,0220,T,84,6.0NRT,283.4,12.2,N
3.102,-60.219,317.2,1.1,1.1,2019-04-05,0220,T,95,6.0NRT,281.8,15.9,N
3.1,-60.229,321.1,1.1,1.1,2019-04-05,0220,T,100,6.0NRT,284.2,20.4,N
3.113,-60.21,302.7,1.1,1.1,2019-04-05,0220,T,21,6.0NRT,281.2,3.2,N
3.13,-60.223,315.2,1.1,1.1,2019-04-05,0220,T,56,6.0NRT,292,12.8,N
3.124,-60.263,303.7,1.1,1.1,2019-04-05,0220,T,22,6.0NRT,280.4,5.6,N
3.139,-60.225,314.9,1.1,1.1,2019-04-05,0220,T,78,6.0NRT,292.6,12.5,N
3.138,-60.234,314.8,1.1,1.1,2019-04-05,0220,T,82,6.0NRT,290,12.7,N
3.126,-60.314,304.4,1.1,1.1,2019-04-05,0220,T,60,6.0NRT,274.5,7.9,N
3.225,-60.133,317.4,1.1,1,2019-04-05,0220,T,95,6.0NRT,295.1,14.5,N
3.224,-60.142,307.9,1.1,1,2019-04-05,0220,T,73,6.0NRT,295.1,6,N
4.65,-58.096,307.5,1,1,2019-04-05,0220,T,71,6.0NRT,293,6.5,N
4.648,-58.105,303.6,1,1,2019-04-05,0220,T,56,6.0NRT,292.7,4.1,N
5.132,-55.181,302.9,1.3,1.1,2019-04-05,0220,T,52,6.0NRT,286.3,6.8,N
5.142,-55.183,305,1.3,1.1,2019-04-05,0220,T,62,6.0NRT,286.2,9,N
4.534,-59.929,305.2,1.1,1,2019-04-05,0220,T,63,6.0NRT,292.5,5,N
4.533,-59.938,306.4,1.1,1,2019-04-05,0220,T,68,6.0NRT,292.7,6,N
4.83,-60.985,302.2,1.2,1.1,2019-04-05,0220,T,47,6.0NRT,291.7,5.5,N
5.268,-58.017,300.3,1,1,2019-04-05,0220,T,25,6.0NRT,287.4,3.4,N
5.127,-60.715,300.2,1.1,1.1,2019-04-05,0220,T,12,6.0NRT,288.6,4.8,N
5.126,-60.724,306.1,1.1,1.1,2019-04-05,0220,T,67,6.0NRT,288.1,9,N
5.135,-60.726,300.5,1.1,1.1,2019-04-05,0220,T,12,6.0NRT,287.8,5.2,N
5.644,-63.824,315.8,1.7,1.3,2019-04-05,0220,T,92,6.0NRT,293.2,28.6,N
5.641,-63.839,327.7,1.8,1.3,2019-04-05,0220,T,100,6.0NRT,293.5,55.8,N
6.646,-58.233,306.4,1,1,2019-04-05,0220,T,68,6.0NRT,292.6,6.3,N
6.767,-58.089,303.5,1,1,2019-04-05,0220,T,55,6.0NRT,293.3,3.3,N
6.766,-58.099,306.8,1,1,2019-04-05,0220,T,69,6.0NRT,293.4,5.6,N
6.765,-58.108,308.4,1,1,2019-04-05,0220,T,74,6.0NRT,293.5,6.8,N
6.679,-63.293,301.7,1.5,1.2,2019-04-05,0220,T,43,6.0NRT,291.3,6.3,N
7.056,-62.454,332,1.3,1.1,2019-04-05,0220,T,100,6.0NRT,285.7,48.1,N
7.054,-62.466,313.8,1.3,1.1,2019-04-05,0220,T,88,6.0NRT,284.1,18.8,N
7.057,-62.588,302.4,1.4,1.2,2019-04-05,0220,T,44,6.0NRT,287.5,6.7,N
6.87,-63.845,304.8,1.7,1.3,2019-04-05,0220,T,47,6.0NRT,290.8,9.4,N
6.867,-63.86,317.8,1.7,1.3,2019-04-05,0220,T,96,6.0NRT,291.7,30.1,N
6.868,-63.851,315.7,1.7,1.3,2019-04-05,0220,T,92,6.0NRT,291.6,26.8,N
6.866,-63.866,306.7,1.7,1.3,2019-04-05,0220,T,69,6.0NRT,291.5,12.8,N
6.907,-63.827,320.3,1.7,1.3,2019-04-05,0220,T,100,6.0NRT,290.3,35.4,N
6.904,-63.842,301.8,1.7,1.3,2019-04-05,0220,T,27,6.0NRT,290,6.6,N
7.232,-62.578,308.6,1.3,1.1,2019-04-05,0220,T,75,6.0NRT,288.9,12.4,N
7.232,-63.732,307.1,1.6,1.3,2019-04-05,0220,T,70,6.0NRT,293.3,11.7,N
7.243,-63.808,304.5,1.6,1.3,2019-04-05,0220,T,57,6.0NRT,292.4,8.4,N
7.242,-63.814,305.5,1.6,1.3,2019-04-05,0220,T,65,6.0NRT,292.5,10.4,N
7.111,-64.714,302.7,1.9,1.4,2019-04-05,0220,T,39,6.0NRT,288,9.7,N
7.123,-64.715,304.1,1.9,1.4,2019-04-05,0220,T,55,6.0NRT,288.5,11.8,N
7.304,-64.231,318.1,1.8,1.3,2019-04-05,0220,T,96,6.0NRT,292.5,32.9,N
7.301,-64.247,308.8,1.8,1.3,2019-04-05,0220,T,76,6.0NRT,293.4,15.8,N
7.374,-64.795,304.3,1.9,1.4,2019-04-05,0220,T,59,6.0NRT,290.5,9.7,N
7.371,-64.813,304.2,1.9,1.4,2019-04-05,0220,T,59,6.0NRT,290.2,9.9,N
7.995,-62.802,302.6,1.4,1.2,2019-04-05,0220,T,50,6.0NRT,286.4,6.5,N
8.431,-62.289,302.3,1.2,1.1,2019-04-05,0220,T,48,6.0NRT,281.1,7.3,N
7.82,-67.298,311.4,3,1.6,2019-04-05,0220,T,82,6.0NRT,278.2,52.4,N
8.551,-63.381,302.6,1.5,1.2,2019-04-05,0220,T,50,6.0NRT,282,8.5,N
8.714,-62.443,300.5,1.3,1.1,2019-04-05,0220,T,29,6.0NRT,284.8,5.1,N
8.671,-63.197,320.1,1.4,1.2,2019-04-05,0220,T,100,6.0NRT,285.1,26.6,N
8.669,-63.21,332.3,1.4,1.2,2019-04-05,0220,T,100,6.0NRT,287.9,48.6,N
8.667,-63.222,343.5,1.4,1.2,2019-04-05,0220,T,100,6.0NRT,290.1,78.7,N
8.665,-63.235,329,1.4,1.2,2019-04-05,0220,T,100,6.0NRT,288.6,42.5,N
8.682,-63.199,326.5,1.4,1.2,2019-04-05,0220,T,100,6.0NRT,286.1,36.7,N
8.68,-63.212,355.2,1.4,1.2,2019-04-05,0220,T,100,6.0NRT,289.1,118.2,N
8.678,-63.224,335.6,1.4,1.2,2019-04-05,0220,T,100,6.0NRT,288.2,57.7,N
8.676,-63.237,309.1,1.4,1.2,2019-04-05,0220,T,74,6.0NRT,287.4,11.9,N
8.698,-63.163,309.9,1.4,1.2,2019-04-05,0220,T,72,6.0NRT,284.1,13.8,N
8.696,-63.175,328.8,1.4,1.2,2019-04-05,0220,T,100,6.0NRT,285.8,42.9,N
8.694,-63.188,321.9,1.4,1.2,2019-04-05,0220,T,84,6.0NRT,285.1,28.3,N
8.692,-63.201,315.5,1.4,1.2,2019-04-05,0220,T,84,6.0NRT,285.1,19.6,N
8.017,-68.751,304.2,3.8,1.8,2019-04-05,0220,T,34,6.0NRT,280,44.6,N
8.033,-68.754,309.8,3.8,1.8,2019-04-05,0220,T,73,6.0NRT,282,74.8,N
9.002,-64.254,303.8,1.6,1.3,2019-04-05,0220,T,57,6.0NRT,270.8,14.6,N
8.877,-65.065,307.7,1.9,1.3,2019-04-05,0220,T,72,6.0NRT,288.3,18.2,N
9.001,-64.261,300.4,1.6,1.3,2019-04-05,0220,T,27,6.0NRT,270.8,10.1,N
8.869,-65.07,306.3,1.9,1.3,2019-04-05,0220,T,68,6.0NRT,288.1,15.7,N
9.229,-64.058,302.1,1.6,1.2,2019-04-05,0220,T,47,6.0NRT,288.5,7.5,N
9.237,-64.296,334.9,1.6,1.3,2019-04-05,0220,T,100,6.0NRT,287.7,71.9,N
9.235,-64.311,336.6,1.6,1.3,2019-04-05,0220,T,100,6.0NRT,286.5,77.8,N
9.536,-62.964,302.9,1.3,1.1,2019-04-05,0220,T,45,6.0NRT,288.9,7.6,N
9.373,-64.531,303.7,1.7,1.3,2019-04-05,0220,T,33,6.0NRT,287.6,9.2,N
9.382,-64.548,316.6,1.7,1.3,2019-04-05,0220,T,94,6.0NRT,291.4,28,N
9.52,-63.806,305.1,1.5,1.2,2019-04-05,0220,T,63,6.0NRT,290.7,9.6,N
9.645,-63.522,303.5,1.4,1.2,2019-04-05,0220,T,32,6.0NRT,289.3,6.7,N
9.643,-63.535,302.5,1.4,1.2,2019-04-05,0220,T,24,6.0NRT,289.3,5.8,N
9.639,-63.561,319.3,1.4,1.2,2019-04-05,0220,T,98,6.0NRT,289.6,26.3,N
9.637,-63.574,303.7,1.4,1.2,2019-04-05,0220,T,23,6.0NRT,289.3,6.4,N
9.653,-63.537,326.5,1.4,1.2,2019-04-05,0220,T,100,6.0NRT,290.9,38.7,N
9.649,-63.562,341.1,1.4,1.2,2019-04-05,0220,T,100,6.0NRT,291.3,73.8,N
9.647,-63.575,325.6,1.4,1.2,2019-04-05,0220,T,100,6.0NRT,290.9,37,N
9.625,-63.719,308.1,1.5,1.2,2019-04-05,0220,T,68,6.0NRT,290.8,14.7,N
9.623,-63.732,321.3,1.5,1.2,2019-04-05,0220,T,100,6.0NRT,290.5,34.3,N
9.652,-63.616,312.8,1.4,1.2,2019-04-05,0220,T,67,6.0NRT,290.4,16.7,N
9.65,-63.629,320,1.5,1.2,2019-04-05,0220,T,98,6.0NRT,286.3,28.9,N
9.656,-63.623,317.8,1.4,1.2,2019-04-05,0220,T,96,6.0NRT,288.9,24.5,N
9.704,-63.525,302.4,1.4,1.2,2019-04-05,0220,T,49,6.0NRT,290.6,6.6,N
9.702,-63.537,301.1,1.4,1.2,2019-04-05,0220,T,38,6.0NRT,290.9,5.3,N
9.725,-63.463,316.6,1.4,1.2,2019-04-05,0220,T,93,6.0NRT,291,22.3,N
9.64,-64.004,318.1,1.5,1.2,2019-04-05,0220,T,96,6.0NRT,285.9,32.8,N
9.735,-63.465,312.6,1.4,1.2,2019-04-05,0220,T,85,6.0NRT,291.4,16.8,N
9.733,-63.478,331.2,1.4,1.2,2019-04-05,0220,T,100,6.0NRT,292.4,48.6,N
10.005,-63.234,306.5,1.3,1.2,2019-04-05,0220,T,68,6.0NRT,292.9,9.4,N
10.119,-63.572,308,1.4,1.2,2019-04-05,0220,T,73,6.0NRT,289.1,14.6,N
9.382,-68.705,302.1,3.6,1.8,2019-04-05,0220,T,30,6.0NRT,289.9,37.4,N
10.056,-64.867,323.2,1.8,1.3,2019-04-05,0220,T,100,6.0NRT,293.6,43.8,N
10.053,-64.883,309.5,1.8,1.3,2019-04-05,0220,T,78,6.0NRT,293,16.9,N
10.305,-64.246,301.2,1.6,1.2,2019-04-05,0220,T,17,6.0NRT,290.9,6.7,N
10.316,-64.25,306.2,1.6,1.2,2019-04-05,0220,T,67,6.0NRT,291.2,12.6,N
10.408,-67.192,308.2,2.6,1.6,2019-04-05,0220,T,74,6.0NRT,284.8,44.2,N
53.712,127.279,307.9,1,1,2019-04-05,0255,T,66,6.0NRT,282.3,11.1,D
54.014,124.938,317.7,1,1,2019-04-05,0255,T,78,6.0NRT,278.9,18.1,D
51.975,127.743,301.6,1.1,1.1,2019-04-05,0255,T,48,6.0NRT,281.3,8.3,D
53.167,115.588,305.4,1.9,1.3,2019-04-05,0255,T,48,6.0NRT,272.3,23.7,D
53.166,115.616,326,1.9,1.3,2019-04-05,0255,T,84,6.0NRT,274.8,67.9,D
51.492,128.392,309.7,1.2,1.1,2019-04-05,0255,T,64,6.0NRT,286.8,11.4,D
51.11,128.18,316.4,1.2,1.1,2019-04-05,0255,T,63,6.0NRT,287.4,16.8,D
51.101,128.175,320.4,1.2,1.1,2019-04-05,0255,T,80,6.0NRT,287.4,21.8,D
52.36,117.499,302.2,1.5,1.2,2019-04-05,0255,T,51,6.0NRT,272.4,14.9,D
52.358,117.522,310.3,1.5,1.2,2019-04-05,0255,T,70,6.0NRT,271.5,24.1,D
48.815,135.349,314.9,2.9,1.6,2019-04-05,0255,T,57,6.0NRT,286.3,65.6,D
49.269,133.231,307.2,2.2,1.4,2019-04-05,0255,T,54,6.0NRT,288.1,29.6,D
49.262,133.26,317.5,2.2,1.4,2019-04-05,0255,T,78,6.0NRT,286.8,54.5,D
49.249,133.253,348.4,2.2,1.4,2019-04-05,0255,T,95,6.0NRT,284,191.8,D
51.813,117.272,301.5,1.5,1.2,2019-04-05,0255,T,47,6.0NRT,278.7,13.1,D
48.85,134.352,308.6,2.6,1.5,2019-04-05,0255,T,58,6.0NRT,288.4,33.5,D
48.845,134.343,302.8,2.6,1.5,2019-04-05,0255,T,32,6.0NRT,288.1,16.9,D
48.75,134.363,303.2,2.6,1.6,2019-04-05,0255,T,40,6.0NRT,291.4,16.5,D
48.649,134.693,309.3,2.7,1.6,2019-04-05,0255,T,63,6.0NRT,290.3,32.1,D
48.64,134.728,306.6,2.7,1.6,2019-04-05,0255,T,45,6.0NRT,290.9,25.1,D
49.96,128.856,320.5,1.3,1.1,2019-04-05,0255,T,80,6.0NRT,282.2,30.5,D
48.646,134.686,303.9,2.7,1.6,2019-04-05,0255,T,40,6.0NRT,289.4,17.3,D
48.637,134.721,306.6,2.7,1.6,2019-04-05,0255,T,54,6.0NRT,290.6,24.8,D
48.84,133.857,322,2.4,1.5,2019-04-05,0255,T,81,6.0NRT,289.4,67.9,D
48.832,133.888,313.1,2.5,1.5,2019-04-05,0255,T,55,6.0NRT,288.9,37.6,D
48.543,134.786,306.3,2.8,1.6,2019-04-05,0255,T,42,6.0NRT,287.4,25.9,D
48.752,133.914,323.3,2.5,1.5,2019-04-05,0255,T,81,6.0NRT,287.9,72.1,D
48.744,133.946,324.8,2.5,1.5,2019-04-05,0255,T,83,6.0NRT,287.3,81.1,D
48.529,134.778,314.5,2.8,1.6,2019-04-05,0255,T,75,6.0NRT,287.3,53.6,D
48.743,133.837,327.4,2.5,1.5,2019-04-05,0255,T,68,6.0NRT,289.2,84.9,D
48.541,134.777,312.5,2.8,1.6,2019-04-05,0255,T,73,6.0NRT,287.9,45.9,D
48.532,134.812,307.5,2.8,1.6,2019-04-05,0255,T,61,6.0NRT,287.1,30.8,D
48.749,133.833,330,2.5,1.5,2019-04-05,0255,T,87,6.0NRT,290,102,D
48.492,134.668,312.6,2.8,1.6,2019-04-05,0255,T,54,6.0NRT,288.8,42.5,D
48.634,134.058,304.3,2.5,1.5,2019-04-05,0255,T,7,6.0NRT,288.3,14.7,D
48.626,134.09,307.5,2.5,1.5,2019-04-05,0255,T,39,6.0NRT,291.2,24.1,D
48.479,134.66,317.8,2.8,1.6,2019-04-05,0255,T,78,6.0NRT,289.8,64.6,D
48.469,134.694,304.9,2.8,1.6,2019-04-05,0255,T,24,6.0NRT,288.1,22.1,D
48.709,133.703,317,2.4,1.5,2019-04-05,0255,T,62,6.0NRT,288.3,50.5,D
48.604,134.115,312,2.6,1.5,2019-04-05,0255,T,54,6.0NRT,289.2,38.9,D
49.804,128.464,313.9,1.3,1.1,2019-04-05,0255,T,74,6.0NRT,281.6,20.1,D
49.801,128.481,348.2,1.3,1.1,2019-04-05,0255,T,95,6.0NRT,284.4,88.1,D
48.627,133.758,317.7,2.5,1.5,2019-04-05,0255,T,78,6.0NRT,286,56.5,D
49.751,128.629,320.9,1.3,1.1,2019-04-05,0255,T,52,6.0NRT,284,26.7,D
49.747,128.647,328.4,1.3,1.1,2019-04-05,0255,T,78,6.0NRT,284.5,39.2,D
48.625,133.65,308.1,2.4,1.5,2019-04-05,0255,T,47,6.0NRT,285,29,D
48.617,133.681,311.9,2.4,1.5,2019-04-05,0255,T,32,6.0NRT,286,35.8,D
48.612,133.643,305.3,2.4,1.5,2019-04-05,0255,T,19,6.0NRT,284.3,20.8,D
49.731,128.633,323.5,1.3,1.1,2019-04-05,0255,T,65,6.0NRT,283.5,30.7,D
48.618,133.64,311,2.4,1.5,2019-04-05,0255,T,40,6.0NRT,284.9,33,D
48.646,133.412,303,2.4,1.5,2019-04-05,0255,T,55,6.0NRT,289.2,13.5,D
49.521,129.353,340.1,1.4,1.2,2019-04-05,0255,T,92,6.0NRT,284.5,76,D
49.17,130.174,320.3,1.6,1.2,2019-04-05,0255,T,49,6.0NRT,278.9,35.7,D
49.155,130.189,342.8,1.6,1.2,2019-04-05,0255,T,42,6.0NRT,275.8,85.7,D
49.126,130.268,335.1,1.6,1.2,2019-04-05,0255,T,33,6.0NRT,282.2,62.6,D
49.122,130.289,352.7,1.6,1.2,2019-04-05,0255,T,77,6.0NRT,280,125.7,D
49.117,130.31,362.6,1.6,1.3,2019-04-05,0255,T,100,6.0NRT,278.8,180.5,D
48.479,133.071,321.4,2.3,1.5,2019-04-05,0255,T,81,6.0NRT,283.6,68.1,D
48.472,133.1,302.3,2.3,1.5,2019-04-05,0255,T,52,6.0NRT,283.9,19.3,D
49.111,130.283,356.6,1.6,1.2,2019-04-05,0255,T,71,6.0NRT,281.7,143,D
49.107,130.305,360.3,1.6,1.3,2019-04-05,0255,T,94,6.0NRT,280.4,165,D
49.1,130.278,358.3,1.6,1.2,2019-04-05,0255,T,86,6.0NRT,281.3,156.4,D
49.096,130.299,392.5,1.6,1.3,2019-04-05,0255,T,94,6.0NRT,284.9,418.3,D
49.107,130.299,352.9,1.6,1.3,2019-04-05,0255,T,90,6.0NRT,281,130.4,D
49.101,130.273,325.7,1.6,1.2,2019-04-05,0255,T,32,6.0NRT,278.7,42.9,D
49.097,130.294,391.9,1.6,1.3,2019-04-05,0255,T,100,6.0NRT,287.2,414.6,D
49.092,130.315,348.1,1.6,1.3,2019-04-05,0255,T,80,6.0NRT,270.5,112.4,D
48.443,133.112,303.8,2.3,1.5,2019-04-05,0255,T,45,6.0NRT,283.5,21.2,D
49.461,128.281,318.3,1.3,1.1,2019-04-05,0255,T,77,6.0NRT,283.4,22.8,D
49.387,128.551,304.9,1.3,1.1,2019-04-05,0255,T,57,6.0NRT,277.6,10.7,D
49.383,128.569,308.2,1.3,1.1,2019-04-05,0255,T,53,6.0NRT,280.3,14,D
48.172,133.911,301.3,2.6,1.5,2019-04-05,0255,T,40,6.0NRT,287.6,14.1,D
49.455,128.093,307.2,1.3,1.1,2019-04-05,0255,T,47,6.0NRT,281.2,11.1,D
48.095,134.093,313.3,2.7,1.6,2019-04-05,0255,T,73,6.0NRT,288,44.1,D
49.457,128.087,305,1.3,1.1,2019-04-05,0255,T,30,6.0NRT,280.3,9.8,D
48.18,133.909,300.1,2.6,1.5,2019-04-05,0255,T,22,6.0NRT,286.6,11.8,D
48.091,134.084,314.4,2.7,1.6,2019-04-05,0255,T,75,6.0NRT,288,50.7,D
48.072,133.922,311.3,2.6,1.6,2019-04-05,0255,T,50,6.0NRT,290.4,30.8,D
48.059,133.914,327.9,2.6,1.6,2019-04-05,0255,T,85,6.0NRT,289.7,93.5,D
49.393,127.929,313.5,1.3,1.1,2019-04-05,0255,T,69,6.0NRT,278.3,18.8,D
49.394,127.924,303.1,1.3,1.1,2019-04-05,0255,T,31,6.0NRT,278.3,8.7,D
51.035,115.43,306.4,1.8,1.3,2019-04-05,0255,T,49,6.0NRT,282.4,21,D
48.067,133.914,323,2.6,1.6,2019-04-05,0255,T,82,6.0NRT,290.7,72.1,D
48.054,133.906,316.5,2.6,1.6,2019-04-05,0255,T,54,6.0NRT,288.5,45.9,D
50.832,117.547,328.5,1.4,1.2,2019-04-05,0255,T,81,6.0NRT,276.6,49.2,D
49.309,128.143,300.5,1.3,1.1,2019-04-05,0255,T,16,6.0NRT,283.5,6.3,D
49.273,128.333,314.4,1.3,1.1,2019-04-05,0255,T,61,6.0NRT,277.8,19.4,D
48.301,132.503,305.8,2.2,1.4,2019-04-05,0255,T,62,6.0NRT,282.8,25.7,D
48.296,132.525,303.2,2.2,1.4,2019-04-05,0255,T,55,6.0NRT,282,23.1,D
49.227,127.97,300.4,1.3,1.1,2019-04-05,0255,T,30,6.0NRT,280,6.8,D
48.289,132.088,323.3,2.1,1.4,2019-04-05,0255,T,82,6.0NRT,285.3,61.6,D
48.283,132.115,325.1,2.1,1.4,2019-04-05,0255,T,84,6.0NRT,286.3,67.9,D
48.248,131.978,303.3,2.1,1.4,2019-04-05,0255,T,55,6.0NRT,284.7,16.2,D
48.242,132.004,303.6,2.1,1.4,2019-04-05,0255,T,56,6.0NRT,286.8,16.1,D
47.584,134.614,301.2,2.9,1.6,2019-04-05,0255,T,39,6.0NRT,269.9,35.2,D
48.241,131.997,306.7,2.1,1.4,2019-04-05,0255,T,64,6.0NRT,285.9,21,D
48.079,132.397,315.4,2.2,1.4,2019-04-05,0255,T,76,6.0NRT,286.9,43,D
48.182,131.907,300.5,2.1,1.4,2019-04-05,0255,T,38,6.0NRT,285.3,11.7,D
50.36,118.519,314,1.3,1.1,2019-04-05,0255,T,73,6.0NRT,285.8,17.9,D
47.894,132.539,315.2,2.3,1.5,2019-04-05,0255,T,66,6.0NRT,282.3,49.4,D
47.887,132.568,329.5,2.3,1.5,2019-04-05,0255,T,65,6.0NRT,282.4,98.2,D
47.833,132.443,302.2,2.2,1.4,2019-04-05,0255,T,13,6.0NRT,283.6,15.5,D
47.529,133.655,305.4,2.6,1.6,2019-04-05,0255,T,61,6.0NRT,281.9,29.8,D
47.829,132.467,303.8,2.2,1.5,2019-04-05,0255,T,43,6.0NRT,282.6,20.7,D
47.538,133.654,300.1,2.6,1.6,2019-04-05,0255,T,28,6.0NRT,282.4,17.7,D
47.823,132.432,340.2,2.2,1.4,2019-04-05,0255,T,0,6.0NRT,283.9,141,D
47.825,132.307,323.2,2.2,1.4,2019-04-05,0255,T,82,6.0NRT,282.2,66.6,D
50.116,118.029,312.6,1.3,1.1,2019-04-05,0255,T,73,6.0NRT,289.6,13.9,D
50.114,118.047,308.3,1.3,1.1,2019-04-05,0255,T,67,6.0NRT,289,9.5,D
47.097,130.687,316.6,1.9,1.4,2019-04-05,0255,T,58,6.0NRT,282.2,37,D
45.665,123.648,310.3,1.1,1,2019-04-05,0255,T,31,6.0NRT,287.8,7.2,D
44.727,122.011,311.4,1,1,2019-04-05,0255,T,66,6.0NRT,294.9,5.6,D
44.126,123.161,312.1,1.1,1,2019-04-05,0255,T,66,6.0NRT,293.1,7.4,D
44.055,122.97,311.4,1,1,2019-04-05,0255,T,64,6.0NRT,293.8,6.2,D
44.189,119.437,314.8,1,1,2019-04-05,0255,T,72,6.0NRT,294.9,9.9,D
43.901,121.221,309.8,1,1,2019-04-05,0255,T,58,6.0NRT,293.5,4.9,D
43.9,121.233,317,1,1,2019-04-05,0255,T,72,6.0NRT,293.8,10.8,D
43.707,122.185,313.3,1,1,2019-04-05,0255,T,44,6.0NRT,293.8,5.7,D
43.697,122.247,315.9,1,1,2019-04-05,0255,T,54,6.0NRT,293.8,9.5,D
43.651,122.299,317.4,1,1,2019-04-05,0255,T,49,6.0NRT,290.2,10.6,D
43.644,122.174,310.3,1,1,2019-04-05,0255,T,22,6.0NRT,293.5,4.2,D
43.642,122.186,316.7,1,1,2019-04-05,0255,T,72,6.0NRT,292.1,9.5,D
43.613,122.191,326.7,1,1,2019-04-05,0255,T,82,6.0NRT,290.9,18.5,D
43.593,122.198,318.9,1,1,2019-04-05,0255,T,50,6.0NRT,290.8,10.2,D
43.581,122.272,311.3,1,1,2019-04-05,0255,T,47,6.0NRT,291.2,5.5,D
43.571,122.217,313,1,1,2019-04-05,0255,T,40,6.0NRT,291.9,5.7,D
43.569,122.23,314.8,1,1,2019-04-05,0255,T,67,6.0NRT,291.3,7.4,D
43.62,121.671,312.3,1,1,2019-04-05,0255,T,65,6.0NRT,293.3,5.9,D
41.981,129.965,325.6,2.4,1.5,2019-04-05,0255,T,0,6.0NRT,286.4,86.5,D
43.173,120.252,313.3,1,1,2019-04-05,0255,T,64,6.0NRT,295,5.9,D
42.984,121.037,309.3,1,1,2019-04-05,0255,T,51,6.0NRT,292.2,3.4,D
42.591,122.53,310.1,1.1,1,2019-04-05,0255,T,52,6.0NRT,292.8,5.4,D
42.728,121.08,307,1,1,2019-04-05,0255,T,46,6.0NRT,287.1,3.6,D
42.238,123.672,309,1.2,1.1,2019-04-05,0255,T,48,6.0NRT,292.4,5.5,D
42.236,123.686,307.8,1.2,1.1,2019-04-05,0255,T,31,6.0NRT,291.6,4.7,D
42.245,122.601,310.3,1.1,1,2019-04-05,0255,T,44,6.0NRT,293.5,5.1,D
41.841,123.753,310.3,1.2,1.1,2019-04-05,0255,T,57,6.0NRT,293.9,7.8,D
41.459,122.118,313.2,1.1,1,2019-04-05,0255,T,70,6.0NRT,297.6,6.5,D
41.164,122.993,310.2,1.1,1.1,2019-04-05,0255,T,68,6.0NRT,295.4,5.2,D
41.162,123.006,311.8,1.1,1.1,2019-04-05,0255,T,68,6.0NRT,295.5,6.9,D
41.136,122.984,310.5,1.1,1.1,2019-04-05,0255,T,65,6.0NRT,295.8,6.3,D
40.997,122.215,306.2,1.1,1,2019-04-05,0255,T,63,6.0NRT,286.7,6.2,D
40.995,122.228,305.4,1.1,1,2019-04-05,0255,T,61,6.0NRT,287.2,5.6,D
40.986,122.056,304.8,1.1,1,2019-04-05,0255,T,57,6.0NRT,286.9,4,D
40.395,123.482,308.5,1.2,1.1,2019-04-05,0255,T,67,6.0NRT,291.1,8,D
40.463,123.043,301.4,1.2,1.1,2019-04-05,0255,T,47,6.0NRT,282.7,5.8,D
40.081,124.289,338.9,1.3,1.1,2019-04-05,0255,T,91,6.0NRT,294.1,58.2,D
40.427,122.29,303.4,1.1,1,2019-04-05,0255,T,56,6.0NRT,280.9,5.5,D
40.188,123.539,314.1,1.2,1.1,2019-04-05,0255,T,74,6.0NRT,290.5,13.4,D
40.186,123.553,317.9,1.2,1.1,2019-04-05,0255,T,78,6.0NRT,290.4,17.9,D
40.234,122.328,303.5,1.1,1,2019-04-05,0255,T,56,6.0NRT,277.8,7.9,D
40.188,122.541,309.5,1.1,1.1,2019-04-05,0255,T,69,6.0NRT,283.7,9.9,D
39.916,124.004,303.1,1.3,1.1,2019-04-05,0255,T,50,6.0NRT,287.6,5.4,D
39.913,124.019,305.9,1.3,1.1,2019-04-05,0255,T,62,6.0NRT,286.5,7.6,D
40.061,123.155,308.7,1.2,1.1,2019-04-05,0255,T,67,6.0NRT,286.1,9.1,D
39.511,126.004,304.8,1.7,1.3,2019-04-05,0255,T,36,6.0NRT,287.7,10.7,D
39.507,126.023,309.2,1.7,1.3,2019-04-05,0255,T,63,6.0NRT,284.9,18.5,D
40.002,123.425,327.2,1.2,1.1,2019-04-05,0255,T,85,6.0NRT,290,31.2,D
39.999,123.44,312.1,1.2,1.1,2019-04-05,0255,T,67,6.0NRT,291.3,11.4,D
40.001,123.418,309.9,1.2,1.1,2019-04-05,0255,T,54,6.0NRT,287.4,9.6,D
39.999,123.433,325.6,1.2,1.1,2019-04-05,0255,T,84,6.0NRT,291,28,D
39.51,126.017,314.3,1.7,1.3,2019-04-05,0255,T,70,6.0NRT,286.9,24.5,D
39.916,123.315,311.2,1.2,1.1,2019-04-05,0255,T,69,6.0NRT,290.9,9.2,D
39.846,123.426,308.1,1.2,1.1,2019-04-05,0255,T,62,6.0NRT,292.5,5.4,D
41.176,113.35,309,1.8,1.3,2019-04-05,0255,T,68,6.0NRT,287.4,14.5,D
40.056,122.107,309.6,1.1,1,2019-04-05,0255,T,66,6.0NRT,286.1,8.4,D
41.13,113.61,307.9,1.7,1.3,2019-04-05,0255,T,66,6.0NRT,285.8,9.8,D
40.034,121.913,335.5,1.1,1,2019-04-05,0255,T,89,6.0NRT,277.3,41.6,D
40.032,121.925,326,1.1,1,2019-04-05,0255,T,83,6.0NRT,275.9,28,D
40.025,121.911,308.1,1.1,1,2019-04-05,0255,T,59,6.0NRT,273,11.1,D
39.93,122.475,312.9,1.1,1.1,2019-04-05,0255,T,71,6.0NRT,292.9,9.9,D
39.97,122.181,304.4,1.1,1,2019-04-05,0255,T,44,6.0NRT,285,5.9,D
