latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
10.392,119.539,334.1,1.6,1.2,2019-04-06,05:10,A,86,6.0NRT,296.7,54.7,D
10.479,119.645,324,1.5,1.2,2019-04-06,05:10,A,55,6.0NRT,295.6,26,D
10.477,119.632,324,1.5,1.2,2019-04-06,05:10,A,73,6.0NRT,297,27,D
16.599,121.88,325.5,1,1,2019-04-06,05:15,A,75,6.0NRT,303.6,12.4,D
16.373,121.532,328.4,1,1,2019-04-06,05:15,A,80,6.0NRT,301.9,17.9,D
16.248,121.753,330.5,1,1,2019-04-06,05:15,A,82,6.0NRT,299.9,23.3,D
16.216,121.716,315.3,1,1,2019-04-06,05:15,A,61,6.0NRT,300.8,7.3,D
14.946,121.129,324.1,1.1,1,2019-04-06,05:15,A,77,6.0NRT,296.9,17.1,D
14.948,121.14,341.8,1.1,1,2019-04-06,05:15,A,91,6.0NRT,298.2,46,D
14.91,121.122,319.9,1.1,1,2019-04-06,05:15,A,16,6.0NRT,301.2,9.9,D
14.745,121.253,329.7,1.1,1,2019-04-06,05:15,A,82,6.0NRT,298.4,23.8,D
53.895,92.042,318,1.1,1,2019-04-06,05:15,T,66,6.0NRT,288.4,15.6,D
31.987,118.333,314.4,1,1,2019-04-06,05:15,A,53,6.0NRT,301.4,5.4,D
31.015,114.676,311.1,1.4,1.2,2019-04-06,05:15,A,53,6.0NRT,299.1,8.3,D
31.349,117.716,314.3,1,1,2019-04-06,05:15,A,66,6.0NRT,301.7,5.7,D
30.741,114.578,313.2,1.4,1.2,2019-04-06,05:15,A,20,6.0NRT,298.6,8.7,D
54.943,91.443,317.4,1,1,2019-04-06,05:15,T,78,6.0NRT,282.7,18.2,D
55.153,90.513,301.6,1,1,2019-04-06,05:15,T,48,6.0NRT,279.1,6.1,D
55.128,90.918,313.5,1,1,2019-04-06,05:15,T,31,6.0NRT,284.2,11.2,D
55.135,90.937,315.6,1,1,2019-04-06,05:15,T,69,6.0NRT,283.8,13.3,D
55.165,91.402,336.6,1,1,2019-04-06,05:15,T,90,6.0NRT,285.2,39.8,D
55.168,91.387,334.5,1,1,2019-04-06,05:15,T,89,6.0NRT,282.2,35.9,D
55.17,91.371,331.1,1,1,2019-04-06,05:15,T,87,6.0NRT,280.2,31.5,D
55.173,91.356,308.7,1,1,2019-04-06,05:15,T,67,6.0NRT,281.4,9.5,D
55.522,90.295,313.4,1,1,2019-04-06,05:15,T,58,6.0NRT,268,14.1,D
55.524,90.28,310.3,1,1,2019-04-06,05:15,T,0,6.0NRT,267,11.4,D
53.062,103.142,301.3,2.9,1.6,2019-04-06,05:15,T,42,6.0NRT,288.7,18.9,D
55.075,94.926,313.3,1.2,1.1,2019-04-06,05:15,T,74,6.0NRT,285.5,16.8,D
55.174,94.58,307.7,1.2,1.1,2019-04-06,05:15,T,66,6.0NRT,284.2,11.1,D
55.177,94.562,301.1,1.2,1.1,2019-04-06,05:15,T,44,6.0NRT,283.6,6.4,D
53.649,102.381,300.4,2.6,1.5,2019-04-06,05:15,T,34,6.0NRT,282.3,21.5,D
55.901,93.228,307,1.1,1,2019-04-06,05:15,T,65,6.0NRT,282.4,11.1,D
55.588,95.025,353.5,1.2,1.1,2019-04-06,05:15,T,97,6.0NRT,287.8,89.8,D
55.591,95.007,354.7,1.2,1.1,2019-04-06,05:15,T,98,6.0NRT,286.8,93.1,D
54.745,99.105,303.1,1.7,1.3,2019-04-06,05:15,T,55,6.0NRT,282.5,17.3,D
55.594,95.048,300.6,1.2,1.1,2019-04-06,05:15,T,39,6.0NRT,285,6.3,D
55.671,94.799,326.1,1.2,1.1,2019-04-06,05:15,T,84,6.0NRT,284.7,31,D
55.668,94.817,302,1.2,1.1,2019-04-06,05:15,T,50,6.0NRT,283.9,7,D
55.474,95.726,321.6,1.2,1.1,2019-04-06,05:15,T,81,6.0NRT,281.2,31.5,D
55.478,95.707,309.1,1.2,1.1,2019-04-06,05:15,T,68,6.0NRT,280.8,17,D
31.245,118.188,315,1,1,2019-04-06,05:15,A,52,6.0NRT,299.1,7.2,D
31.147,118.452,316,1,1,2019-04-06,05:15,A,68,6.0NRT,298.2,8.8,D
30.524,114.68,314.4,1.4,1.2,2019-04-06,05:15,A,37,6.0NRT,298.8,9.2,D
30.623,115.783,314.2,1.2,1.1,2019-04-06,05:15,A,67,6.0NRT,296.4,11.4,D
30.624,115.789,313.3,1.2,1.1,2019-04-06,05:15,A,65,6.0NRT,296.1,10.5,D
31.139,119.096,311.6,1,1,2019-04-06,05:15,A,53,6.0NRT,300.3,5.5,D
30.363,115.767,321.1,1.3,1.1,2019-04-06,05:15,A,76,6.0NRT,298.9,18.7,D
30.365,115.781,315.2,1.3,1.1,2019-04-06,05:15,A,68,6.0NRT,298.9,11.3,D
29.407,111.164,315.3,2.6,1.5,2019-04-06,05:15,A,70,6.0NRT,301.2,31.1,D
30.237,115.695,312.5,1.3,1.1,2019-04-06,05:15,A,54,6.0NRT,300.3,7.3,D
30.904,119.983,312.3,1,1,2019-04-06,05:15,A,23,6.0NRT,299.5,3.5,D
30.236,115.688,315,1.3,1.1,2019-04-06,05:15,A,67,6.0NRT,299.8,10.9,D
30.015,115.007,312.8,1.4,1.2,2019-04-06,05:15,A,41,6.0NRT,300.3,9.7,D
30.015,116.088,310.8,1.2,1.1,2019-04-06,05:15,A,60,6.0NRT,297.7,7.5,D
30.316,119.783,316.6,1,1,2019-04-06,05:15,A,64,6.0NRT,304.5,8.2,D
29.381,114.555,310.5,1.5,1.2,2019-04-06,05:15,A,47,6.0NRT,298,10.7,D
29.376,114.547,311.6,1.5,1.2,2019-04-06,05:15,A,60,6.0NRT,298.2,12.9,D
29.315,115.555,307.4,1.3,1.1,2019-04-06,05:15,A,51,6.0NRT,297.3,6.2,D
29.384,116.005,312.6,1.3,1.1,2019-04-06,05:15,A,58,6.0NRT,297.6,9,D
29.335,117.135,318.1,1.1,1.1,2019-04-06,05:15,A,75,6.0NRT,301.9,12,D
29.242,116.806,308.5,1.2,1.1,2019-04-06,05:15,A,59,6.0NRT,297.1,5.2,D
28.858,115.59,315.3,1.4,1.2,2019-04-06,05:15,A,51,6.0NRT,302.7,11.8,D
28.993,117.546,307.2,1.1,1,2019-04-06,05:15,A,48,6.0NRT,293.4,5,D
28.627,115.676,313.7,1.4,1.2,2019-04-06,05:15,A,67,6.0NRT,298.4,10,D
28.932,118.761,306.5,1,1,2019-04-06,05:15,A,49,6.0NRT,289.1,4.3,D
27.086,111.048,322.3,3,1.6,2019-04-06,05:15,A,78,6.0NRT,296.5,69.9,D
27.092,111.077,311.8,3,1.6,2019-04-06,05:15,A,22,6.0NRT,296.3,25.1,D
27.086,111.052,323.6,3,1.6,2019-04-06,05:15,A,79,6.0NRT,296.5,80.9,D
27.805,120.133,307.6,1,1,2019-04-06,05:15,A,57,6.0NRT,282.8,6.7,D
26.854,118.271,317.9,1.1,1,2019-04-06,05:15,A,75,6.0NRT,294.8,13,D
26.521,118.277,312,1.1,1,2019-04-06,05:15,A,58,6.0NRT,298.4,6.9,D
26.509,119.516,310.5,1,1,2019-04-06,05:15,A,46,6.0NRT,297.9,5.7,D
26.481,119.58,313.8,1,1,2019-04-06,05:15,A,26,6.0NRT,299.6,6.6,D
26.146,119.557,313.4,1,1,2019-04-06,05:15,A,49,6.0NRT,299.9,8.6,D
25.08,118.151,319.4,1.1,1.1,2019-04-06,05:15,A,39,6.0NRT,299.8,11.7,D
17.189,121.887,324.7,1,1,2019-04-06,05:15,A,19,6.0NRT,303.7,8.6,D
16.722,121.97,319.1,1,1,2019-04-06,05:15,A,45,6.0NRT,300.2,5.3,D
16.554,121.396,320.2,1,1,2019-04-06,05:15,A,48,6.0NRT,304.2,8.1,D
46.015,79.175,307.6,1.7,1.3,2019-04-06,05:15,T,42,6.0NRT,292.4,7.6,D
46.017,79.153,309.9,1.7,1.3,2019-04-06,05:15,T,57,6.0NRT,294.5,10.6,D
46.409,77.202,311.2,2.2,1.4,2019-04-06,05:15,T,28,6.0NRT,293.2,23.6,D
46.545,81.658,338.1,1.3,1.1,2019-04-06,05:15,T,91,6.0NRT,290.5,57.9,D
46.547,81.641,315.5,1.3,1.1,2019-04-06,05:15,T,75,6.0NRT,289.5,18.4,D
46.596,81.669,316.9,1.3,1.1,2019-04-06,05:15,T,77,6.0NRT,290.6,17.1,D
46.598,81.652,311.7,1.3,1.1,2019-04-06,05:15,T,69,6.0NRT,292.3,11,D
48.032,83.031,301.4,1.2,1.1,2019-04-06,05:15,T,40,6.0NRT,284.4,5,D
48.034,83.015,311.7,1.2,1.1,2019-04-06,05:15,T,72,6.0NRT,285.5,13.3,D
48.035,83.022,316.8,1.2,1.1,2019-04-06,05:15,T,56,6.0NRT,285.1,16,D
48.046,83.008,327.1,1.2,1.1,2019-04-06,05:15,T,81,6.0NRT,288,29.5,D
53.779,91.996,300.5,1.1,1,2019-04-06,05:15,T,24,6.0NRT,285.5,3.9,D
53.819,92.089,309.1,1.1,1,2019-04-06,05:15,T,58,6.0NRT,288.7,8.6,D
53.822,92.073,317,1.1,1,2019-04-06,05:15,T,77,6.0NRT,287.7,15.3,D
53.886,92.037,334.6,1.1,1,2019-04-06,05:15,T,89,6.0NRT,289.7,35.4,D
53.888,92.022,318.2,1.1,1,2019-04-06,05:15,T,53,6.0NRT,288.3,15.5,D
53.889,92.073,313.9,1.1,1,2019-04-06,05:15,T,74,6.0NRT,289.2,12.2,D
53.892,92.057,322.4,1.1,1,2019-04-06,05:15,T,82,6.0NRT,288.2,20.5,D
53.983,92.232,300.2,1.1,1,2019-04-06,05:15,T,15,6.0NRT,286.8,4,D
53.995,92.22,301.1,1.1,1,2019-04-06,05:15,T,38,6.0NRT,284.7,4.6,D
55.047,84.963,304.8,1.2,1.1,2019-04-06,05:15,T,60,6.0NRT,284.4,10.3,D
54.248,92.396,303.7,1.1,1,2019-04-06,05:15,T,57,6.0NRT,286.1,6,D
54.25,92.381,312.6,1.1,1,2019-04-06,05:15,T,73,6.0NRT,286.6,12.6,D
55.57,83.51,303.9,1.4,1.2,2019-04-06,05:15,T,43,6.0NRT,281.9,14.2,D
54.821,91.083,300.8,1,1,2019-04-06,05:15,T,37,6.0NRT,283.3,4.5,D
55.721,94.931,306.1,1.2,1.1,2019-04-06,05:15,T,63,6.0NRT,283.9,9.9,D
54.223,101.816,300.7,2.3,1.5,2019-04-06,05:15,T,41,6.0NRT,280.7,22.2,D
56.408,93.374,322.8,1,1,2019-04-06,05:15,T,82,6.0NRT,285.2,23.7,D
57.979,106.815,319.2,2.7,1.6,2019-04-06,05:15,T,0,6.0NRT,269.3,89.5,D
60.428,96.528,312.3,1.1,1,2019-04-06,05:15,T,63,6.0NRT,268,18.4,D
60.431,96.51,330.3,1.1,1,2019-04-06,05:15,T,75,6.0NRT,270.6,38.2,D
32.703,116.511,314.9,1.1,1,2019-04-06,05:20,A,42,6.0NRT,302.5,6.1,D
32.704,116.522,340.9,1.1,1,2019-04-06,05:20,A,68,6.0NRT,302.2,42.1,D
32.797,117.339,316.7,1,1,2019-04-06,05:20,A,61,6.0NRT,303.9,6.5,D
32.073,113.61,321,1.6,1.2,2019-04-06,05:20,A,72,6.0NRT,303.6,21.9,D
31.689,113.666,315.7,1.6,1.2,2019-04-06,05:20,A,64,6.0NRT,303.9,11.1,D
32.145,116.775,317,1.1,1,2019-04-06,05:20,A,59,6.0NRT,302.5,6.3,D
31.853,115.091,313.9,1.3,1.1,2019-04-06,05:20,A,48,6.0NRT,302.7,6.5,D
40.636,122.557,312.2,1.6,1.3,2019-04-06,05:20,A,61,6.0NRT,298.7,10.2,D
40.692,122.427,308.9,1.6,1.3,2019-04-06,05:20,A,31,6.0NRT,296.9,8.8,D
40.843,122.218,311.6,1.6,1.2,2019-04-06,05:20,A,36,6.0NRT,298.1,8.1,D
40.659,118.652,314.8,1.1,1,2019-04-06,05:20,A,62,6.0NRT,296.2,8.5,D
41.835,124.674,313.3,2.3,1.5,2019-04-06,05:20,A,68,6.0NRT,287.8,36.6,D
41.833,124.647,334.3,2.3,1.5,2019-04-06,05:20,A,88,6.0NRT,290,110.4,D
39.552,118.307,318.1,1,1,2019-04-06,05:20,A,74,6.0NRT,299.1,10.2,D
39.943,126.682,321.6,2.9,1.6,2019-04-06,05:20,A,79,6.0NRT,288,84.3,D
49.479,112.496,304.9,1,1,2019-04-06,05:20,A,24,6.0NRT,281.2,5.6,D
46.595,124.579,305.4,2.5,1.5,2019-04-06,05:20,A,58,6.0NRT,287.3,16.7,D
41.797,110.437,316.2,1.5,1.2,2019-04-06,05:20,A,56,6.0NRT,301.9,8.4,D
42.667,119.473,313.4,1.2,1.1,2019-04-06,05:20,A,61,6.0NRT,297.8,6.3,D
42.534,121.706,313.7,1.6,1.2,2019-04-06,05:20,A,63,6.0NRT,294.4,11.4,D
42.533,121.713,312,1.6,1.2,2019-04-06,05:20,A,59,6.0NRT,294.4,8.1,D
40.621,109.724,319.1,1.7,1.3,2019-04-06,05:20,A,66,6.0NRT,303,17.5,D
40.625,109.743,322,1.7,1.3,2019-04-06,05:20,A,74,6.0NRT,303.4,23.5,D
42.639,125.191,313.3,2.5,1.5,2019-04-06,05:20,A,57,6.0NRT,278.3,50.9,D
41.075,114.879,311.4,1,1,2019-04-06,05:20,A,39,6.0NRT,296.6,6.2,D
39.928,126.684,311.1,2.9,1.6,2019-04-06,05:20,A,54,6.0NRT,290.3,41.9,D
39.942,126.687,325.4,2.9,1.6,2019-04-06,05:20,A,82,6.0NRT,288,98.5,D
38.57,115.21,315.3,1.1,1,2019-04-06,05:20,A,63,6.0NRT,297.5,8.9,D
38.536,117.191,315.7,1,1,2019-04-06,05:20,A,66,6.0NRT,293.1,8.6,D
27.169,82.917,317.1,1.1,1.1,2019-04-06,05:20,T,59,6.0NRT,298.3,7.5,D
27.595,82.69,322.7,1.1,1,2019-04-06,05:20,T,72,6.0NRT,299,12.1,D
28.356,80.549,319.1,1,1,2019-04-06,05:20,T,64,6.0NRT,298.9,6.1,D
30.276,79.582,314.8,1.1,1,2019-04-06,05:20,T,43,6.0NRT,300,8.9,D
31.238,76.018,313.3,1.7,1.3,2019-04-06,05:20,T,52,6.0NRT,299,11.3,D
40.887,80.225,316.6,1.3,1.1,2019-04-06,05:20,T,62,6.0NRT,299.7,9.5,D
40.889,80.21,319.3,1.3,1.1,2019-04-06,05:20,T,68,6.0NRT,299,13.5,D
41.987,84.59,319.1,1,1,2019-04-06,05:20,T,75,6.0NRT,294.5,10.3,D
39.954,122.539,317.3,1.6,1.2,2019-04-06,05:20,A,61,6.0NRT,300.6,15.7,D
39.036,115.463,313.3,1,1,2019-04-06,05:20,A,14,6.0NRT,295.8,3.6,D
39.3,117.246,318.6,1,1,2019-04-06,05:20,A,33,6.0NRT,298.9,12.3,D
39.799,122.217,313.2,1.5,1.2,2019-04-06,05:20,A,35,6.0NRT,295.8,9.1,D
38.793,113.094,335.4,1.2,1.1,2019-04-06,05:20,A,88,6.0NRT,299.9,39.7,D
38.79,113.079,318.2,1.2,1.1,2019-04-06,05:20,A,52,6.0NRT,299.6,11.4,D
38.795,113.102,320.3,1.2,1.1,2019-04-06,05:20,A,65,6.0NRT,298.3,15.3,D
38.793,113.087,325.5,1.2,1.1,2019-04-06,05:20,A,81,6.0NRT,299.7,22.3,D
40.525,128.907,307.2,3.9,1.8,2019-04-06,05:20,A,54,6.0NRT,288.7,45.8,D
39.753,118.084,316.2,1,1,2019-04-06,05:20,A,58,6.0NRT,296.7,7.9,D
38.422,117.107,316.2,1,1,2019-04-06,05:20,A,52,6.0NRT,290.2,12,D
38.361,116.811,319.4,1,1,2019-04-06,05:20,A,75,6.0NRT,294,11,D
38.363,116.823,321.9,1,1,2019-04-06,05:20,A,78,6.0NRT,296.3,13.3,D
37.574,112.997,320.4,1.3,1.1,2019-04-06,05:20,A,69,6.0NRT,271.9,24.4,D
35.068,109.424,323.3,2.4,1.5,2019-04-06,05:20,A,74,6.0NRT,297.7,48.9,D
36.208,116.021,306.4,1.1,1,2019-04-06,05:20,A,39,6.0NRT,291.2,4.2,D
34.771,112.06,316.3,1.7,1.3,2019-04-06,05:20,A,67,6.0NRT,302.3,11.2,D
34.941,116.801,311,1,1,2019-04-06,05:20,A,24,6.0NRT,298.7,6,D
36.079,129.106,313.2,3.7,1.8,2019-04-06,05:20,A,54,6.0NRT,291,59.8,D
35.235,127.918,306.5,3.1,1.7,2019-04-06,05:20,A,29,6.0NRT,292.4,21.1,D
35.235,127.926,306.6,3.1,1.7,2019-04-06,05:20,A,48,6.0NRT,291.9,22.6,D
33.571,117.021,316.2,1,1,2019-04-06,05:20,A,45,6.0NRT,300.5,7.1,D
32.929,113.391,317.9,1.5,1.2,2019-04-06,05:20,A,57,6.0NRT,303.7,10.9,D
33.455,116.754,314.8,1.1,1,2019-04-06,05:20,A,59,6.0NRT,296.7,8.8,D
49.302,108.924,308.1,1.2,1.1,2019-04-06,05:20,A,66,6.0NRT,277.6,15.8,D
33.542,119.98,314,1,1,2019-04-06,05:20,A,61,6.0NRT,301.3,6.1,D
32.838,116.546,337,1.1,1,2019-04-06,05:20,A,88,6.0NRT,298.6,35.1,D
32.829,116.548,327.2,1.1,1,2019-04-06,05:20,A,73,6.0NRT,298.9,19.2,D
32.833,116.57,336,1.1,1,2019-04-06,05:20,A,87,6.0NRT,293.6,33.7,D
32.2,113.05,315.5,1.7,1.3,2019-04-06,05:20,A,66,6.0NRT,303.5,12.5,D
32.203,113.068,319.4,1.7,1.3,2019-04-06,05:20,A,72,6.0NRT,305,20.3,D
32.17,113.076,314.6,1.7,1.3,2019-04-06,05:20,A,10,6.0NRT,302.3,10.1,D
32.173,113.094,324.5,1.7,1.3,2019-04-06,05:20,A,74,6.0NRT,300.1,30,D
32.172,113.081,318.3,1.7,1.3,2019-04-06,05:20,A,48,6.0NRT,302.1,18.4,D
32.812,116.838,326.3,1.1,1,2019-04-06,05:20,A,0,6.0NRT,300.6,17.9,D
23.032,75.273,335,1.5,1.2,2019-04-06,05:25,T,72,6.0NRT,316.3,23.6,D
19.981,79.385,328.6,1,1,2019-04-06,05:25,T,37,6.0NRT,312.8,7.7,D
19.97,79.461,333.9,1,1,2019-04-06,05:25,T,71,6.0NRT,314.6,13.5,D
19.865,80.153,332.8,1,1,2019-04-06,05:25,T,72,6.0NRT,309.4,16.2,D
19.659,80.757,324.1,1.1,1,2019-04-06,05:25,T,43,6.0NRT,306.5,10.8,D
20.123,76.84,332,1.1,1.1,2019-04-06,05:25,T,57,6.0NRT,316.9,8.3,D
19.455,81.061,330.6,1.1,1.1,2019-04-06,05:25,T,63,6.0NRT,309.2,16.6,D
19.446,81.059,328.8,1.1,1.1,2019-04-06,05:25,T,51,6.0NRT,309.9,13.7,D
19.444,81.07,330.6,1.1,1.1,2019-04-06,05:25,T,61,6.0NRT,308.8,17,D
19.413,81.263,324.5,1.2,1.1,2019-04-06,05:25,T,61,6.0NRT,305.9,11.9,D
19.407,81.118,325.7,1.1,1.1,2019-04-06,05:25,T,41,6.0NRT,308.8,10.3,D
19.383,81.146,326.5,1.1,1.1,2019-04-06,05:25,T,37,6.0NRT,307.7,11.2,D
19.372,81.155,343.8,1.1,1.1,2019-04-06,05:25,T,89,6.0NRT,307.6,40.7,D
19.367,81.159,328.1,1.1,1.1,2019-04-06,05:25,T,70,6.0NRT,307,13.2,D
19.309,81.215,357.8,1.1,1.1,2019-04-06,05:25,T,98,6.0NRT,308.8,80.8,D
19.307,81.226,327.1,1.2,1.1,2019-04-06,05:25,T,69,6.0NRT,306.5,12.2,D
19.057,82.673,322.6,1.4,1.2,2019-04-06,05:25,T,64,6.0NRT,305.3,9.4,D
19.22,80.433,332.5,1.1,1,2019-04-06,05:25,T,74,6.0NRT,308.9,16.2,D
19.18,80.461,326.3,1.1,1,2019-04-06,05:25,T,54,6.0NRT,309.7,8.7,D
19.207,80.049,342.6,1,1,2019-04-06,05:25,T,86,6.0NRT,311.6,32.5,D
18.893,79.017,328.8,1,1,2019-04-06,05:25,T,61,6.0NRT,311.4,9.8,D
17.951,82.653,323.6,1.5,1.2,2019-04-06,05:25,T,61,6.0NRT,305.6,15.5,D
16.059,78.605,335.3,1,1,2019-04-06,05:25,T,70,6.0NRT,309.6,19.5,D
16.058,78.614,330.2,1,1,2019-04-06,05:25,T,59,6.0NRT,309,12,D
15.352,78.463,333,1,1,2019-04-06,05:25,T,66,6.0NRT,313.6,9.4,D
14.609,75.111,325.9,1.2,1.1,2019-04-06,05:25,T,49,6.0NRT,308.2,10.6,D
13.581,77.541,333.7,1,1,2019-04-06,05:25,T,70,6.0NRT,316.4,9.4,D
13.573,77.539,332.4,1,1,2019-04-06,05:25,T,57,6.0NRT,316,7.5,D
12.999,78.951,329.8,1.1,1,2019-04-06,05:25,T,53,6.0NRT,312,12.8,D
12.691,76.062,330.6,1,1,2019-04-06,05:25,T,75,6.0NRT,310.4,11.9,D
11.318,76.643,325.2,1,1,2019-04-06,05:25,T,64,6.0NRT,305.5,13.3,D
10.282,77.415,333.6,1,1,2019-04-06,05:25,T,81,6.0NRT,306.3,22.4,D
10.286,77.323,321.5,1,1,2019-04-06,05:25,T,51,6.0NRT,303.5,10.7,D
9.396,80.598,325.8,1.5,1.2,2019-04-06,05:25,T,39,6.0NRT,304.1,20.5,D
9.062,80.343,322.6,1.4,1.2,2019-04-06,05:25,T,40,6.0NRT,302,17.8,D
8.823,80.926,319.2,1.6,1.2,2019-04-06,05:25,T,57,6.0NRT,302.6,16,D
8.82,80.94,330.4,1.6,1.2,2019-04-06,05:25,T,80,6.0NRT,304,41,D
9.405,76.489,332,1,1,2019-04-06,05:25,T,71,6.0NRT,302.3,20.4,D
9.404,76.498,338.2,1,1,2019-04-06,05:25,T,76,6.0NRT,303.1,29.9,D
7.778,80.615,320,1.5,1.2,2019-04-06,05:25,T,54,6.0NRT,301,17.1,D
25.751,77.874,331.8,1.1,1.1,2019-04-06,05:25,T,45,6.0NRT,316.2,10.1,D
25.717,76.425,341.1,1.3,1.2,2019-04-06,05:25,T,83,6.0NRT,312.8,42.2,D
24.916,80.37,330,1,1,2019-04-06,05:25,T,58,6.0NRT,315.3,7.7,D
24.955,77.459,333.4,1.2,1.1,2019-04-06,05:25,T,70,6.0NRT,319.5,9.6,D
24.474,79.426,332.6,1,1,2019-04-06,05:25,T,64,6.0NRT,316.1,9.8,D
24.472,79.435,333.3,1,1,2019-04-06,05:25,T,68,6.0NRT,317.7,10.4,D
24.455,79.493,333.2,1,1,2019-04-06,05:25,T,41,6.0NRT,317.2,9.1,D
24.376,79.403,332.6,1,1,2019-04-06,05:25,T,56,6.0NRT,317.5,8.5,D
24.367,79.401,334,1,1,2019-04-06,05:25,T,69,6.0NRT,317.6,10.8,D
23.739,83.316,334.9,1.3,1.1,2019-04-06,05:25,T,79,6.0NRT,308.8,29.8,D
23.737,83.328,326.6,1.3,1.1,2019-04-06,05:25,T,63,6.0NRT,308.6,13.9,D
23.882,82.411,325.9,1.2,1.1,2019-04-06,05:25,T,39,6.0NRT,308.3,12.2,D
23.877,82.416,323.1,1.2,1.1,2019-04-06,05:25,T,13,6.0NRT,308,6.5,D
23.908,81.809,336.1,1.1,1,2019-04-06,05:25,T,79,6.0NRT,310.8,24.2,D
23.906,81.819,352.6,1.1,1,2019-04-06,05:25,T,95,6.0NRT,310.8,60.4,D
23.904,81.83,325.6,1.1,1,2019-04-06,05:25,T,43,6.0NRT,306.7,10.6,D
23.898,81.807,325.9,1.1,1,2019-04-06,05:25,T,50,6.0NRT,309.5,9.8,D
23.657,82.887,323.8,1.2,1.1,2019-04-06,05:25,T,23,6.0NRT,309.2,8.6,D
23.755,82.181,323.8,1.1,1.1,2019-04-06,05:25,T,42,6.0NRT,309.3,7.9,D
23.727,82.232,325.3,1.1,1.1,2019-04-06,05:25,T,48,6.0NRT,309.8,8.8,D
23.578,83.112,328.3,1.3,1.1,2019-04-06,05:25,T,51,6.0NRT,311.4,12.3,D
23.598,82.688,324.4,1.2,1.1,2019-04-06,05:25,T,52,6.0NRT,307.7,11.2,D
23.681,81.911,324.8,1.1,1,2019-04-06,05:25,T,50,6.0NRT,310.5,7.9,D
23.606,82.253,323.5,1.1,1.1,2019-04-06,05:25,T,38,6.0NRT,307.8,8.7,D
23.682,81.726,328,1.1,1,2019-04-06,05:25,T,64,6.0NRT,309.9,10.6,D
23.571,82.349,324.1,1.2,1.1,2019-04-06,05:25,T,47,6.0NRT,309,8.9,D
23.649,81.752,325.3,1.1,1,2019-04-06,05:25,T,52,6.0NRT,309.8,7.9,D
23.521,82.208,326,1.1,1.1,2019-04-06,05:25,T,58,6.0NRT,307.7,13.8,D
23.839,80.107,364.1,1,1,2019-04-06,05:25,T,100,6.0NRT,320.3,76.3,D
23.786,80.158,333.2,1,1,2019-04-06,05:25,T,72,6.0NRT,314.8,12.3,D
24.019,77.302,332.4,1.2,1.1,2019-04-06,05:25,T,60,6.0NRT,318,10.3,D
23.435,81.238,337.8,1.1,1,2019-04-06,05:25,T,81,6.0NRT,308.8,24.5,D
23.899,77.369,331.9,1.1,1.1,2019-04-06,05:25,T,57,6.0NRT,317.3,9.8,D
23.025,83.099,329.7,1.3,1.1,2019-04-06,05:25,T,71,6.0NRT,311.4,15.4,D
23.024,83.106,328.2,1.3,1.1,2019-04-06,05:25,T,68,6.0NRT,311.7,12.7,D
23.866,77.289,332.9,1.2,1.1,2019-04-06,05:25,T,62,6.0NRT,317.1,12.3,D
23.462,78.962,333.5,1,1,2019-04-06,05:25,T,52,6.0NRT,318.6,7.4,D
23.665,76.563,331.8,1.3,1.1,2019-04-06,05:25,T,33,6.0NRT,317.3,7.8,D
23.655,76.561,337.8,1.3,1.1,2019-04-06,05:25,T,77,6.0NRT,318.7,20.5,D
23.339,78.667,333.9,1,1,2019-04-06,05:25,T,53,6.0NRT,319,7.9,D
23.592,76.729,338.9,1.2,1.1,2019-04-06,05:25,T,78,6.0NRT,319.6,23,D
23.32,78.265,336.9,1.1,1,2019-04-06,05:25,T,72,6.0NRT,317.8,14.2,D
22.59,82.934,322.3,1.3,1.1,2019-04-06,05:25,T,42,6.0NRT,304.4,12.5,D
22.991,80.044,332.4,1,1,2019-04-06,05:25,T,66,6.0NRT,316.3,8.5,D
23.313,77.566,337.2,1.1,1.1,2019-04-06,05:25,T,75,6.0NRT,318.4,17.1,D
23.16,78.626,335.4,1,1,2019-04-06,05:25,T,70,6.0NRT,319.2,12.5,D
23.159,78.636,342,1,1,2019-04-06,05:25,T,83,6.0NRT,320.4,23.6,D
23.148,78.645,333.6,1,1,2019-04-06,05:25,T,46,6.0NRT,318.8,10,D
23.537,75.634,331.2,1.4,1.2,2019-04-06,05:25,T,60,6.0NRT,316.4,13.4,D
23.15,78.101,336,1.1,1,2019-04-06,05:25,T,60,6.0NRT,319.1,12.9,D
23.124,78.163,333.7,1.1,1,2019-04-06,05:25,T,65,6.0NRT,318.5,10,D
23.111,78.192,333.1,1.1,1,2019-04-06,05:25,T,59,6.0NRT,318.3,8.4,D
23.102,78.19,337.5,1.1,1,2019-04-06,05:25,T,76,6.0NRT,319.2,16.2,D
23.367,75.931,333.3,1.3,1.2,2019-04-06,05:25,T,65,6.0NRT,317.1,15.2,D
23.353,75.956,331,1.3,1.1,2019-04-06,05:25,T,47,6.0NRT,315.3,11.9,D
23.367,75.66,333,1.4,1.2,2019-04-06,05:25,T,63,6.0NRT,315.7,20,D
23.323,76.031,345.3,1.3,1.1,2019-04-06,05:25,T,87,6.0NRT,315.9,46.7,D
23.326,76.025,340.7,1.3,1.1,2019-04-06,05:25,T,82,6.0NRT,316.4,35.1,D
